Terence Stamp,1938,Miss Peregrine's Home for Peculiar Children
Ella Purnell,1996,Miss Peregrine's Home for Peculiar Children
Zach Galifianakis,1969,Keeping Up with the Joneses
Isla Fisher,1976,Keeping Up with the Joneses
Jon Hamm,1971,Keeping Up with the Joneses
Gal Gadot,1985,Keeping Up with the Joneses
Patton Oswalt,1969,Keeping Up with the Joneses
Matt Walsh,1964,Keeping Up with the Joneses
Andrew Garfield,1983,Hacksaw Ridge
Hugo Weaving,1960,Hacksaw Ridge
Anna Kendrick,1985,Trolls
Justin Timberlake,1981,Trolls
Zooey Deschanel,1980,Trolls
Christopher Mintz-Plasse,1989,Trolls
Christine Baranski,1952,Trolls
Russell Brand,1975,Trolls
Gwen Stefani,1969,Trolls
John Cleese,1939,Trolls
James Corden,1978,Trolls
Viggo Mortensen,1958,Captain Fantastic
George MacKay,1992,Captain Fantastic
Samantha Isler,1998,Captain Fantastic
Nicholas Hamilton,2000,Captain Fantastic
Kathryn Hahn,1973,Captain Fantastic
Chris Pine,1980,Star Trek Beyond
Zachary Quinto,1977,Star Trek Beyond
Karl Urban,1972,Star Trek Beyond
Zoe Saldana,1978,Star Trek Beyond
Simon Pegg,1970,Star Trek Beyond
John Cho,1972,Star Trek Beyond
Anton Yelchin,1989,Star Trek Beyond
Idris Elba,1972,Star Trek Beyond
Sofia Boutella,1982,Star Trek Beyond
Mila Kunis,1983,Bad Moms
Kathryn Hahn,1973,Bad Moms
Kristen Bell,1980,Bad Moms
Christina Applegate,1971,Bad Moms
Jada Pinkett Smith,1971,Bad Moms
Annie Mumolo,1973,Bad Moms
Oona Laurence,2002,Bad Moms
Emjay Anthony,2003,Bad Moms
David Walton,1978,Bad Moms
Zach Woods,1984,Ghostbusters
Kristen Wiig,1973,Ghostbusters
Ed Begley Jr.,1949,Ghostbusters
Charles Dance,1946,Ghostbusters
Melissa McCarthy,1970,Ghostbusters
Kate McKinnon,1984,Ghostbusters
Amy Adams,1974,Arrival
Jeremy Renner,1971,Arrival
Michael Stuhlbarg,1968,Arrival
Forest Whitaker,1961,Arrival
Mark O'Brien,1984,Arrival
Stephen Lang,1952,Don't Breathe
Jane Levy,1989,Don't Breathe
Dylan Minnette,1996,Don't Breathe
Katia Bokor,1975,Don't Breathe
Sergej Onopko,1985,Don't Breathe
Emma Roberts,1991,Nerve
Dave Franco,1985,Nerve
Emily Meade,1989,Nerve
Miles Heizer,1994,Nerve
Kimiko Glenn,1989,Nerve
Marc John Jefferies,1990,Nerve
Machine Gun Kelly,1990,Nerve
Ellen DeGeneres,1958,Finding Dory
Albert Brooks,1947,Finding Dory
Ed O'Neill,1946,Finding Dory
Kaitlin Olson,1975,Finding Dory
Ty Burrell,1967,Finding Dory
Diane Keaton,1946,Finding Dory
Eugene Levy,1946,Finding Dory
Brenton Thwaites,1989,Gods of Egypt
Courtney Eaton,1996,Gods of Egypt
Nikolaj Coster-Waldau,1970,Gods of Egypt
Emily Wheaton,1989,Gods of Egypt
Elodie Yung,1981,Gods of Egypt
Rachael Blake,1971,Gods of Egypt
James McAvoy,1979,X-Men: Apocalypse
Michael Fassbender,1977,X-Men: Apocalypse
Jennifer Lawrence,1990,X-Men: Apocalypse
Nicholas Hoult,1989,X-Men: Apocalypse
Oscar Isaac,1979,X-Men: Apocalypse
Rose Byrne,1979,X-Men: Apocalypse
Evan Peters,1987,X-Men: Apocalypse
Josh Helman,1986,X-Men: Apocalypse
Sophie Turner,1996,X-Men: Apocalypse
Ryan Reynolds,1976,Deadpool
Ed Skrein,1983,Deadpool
Michael Benyaer,1970,Deadpool
Stefan Kapicic,1978,Deadpool
Brianna Hildebrand,1996,Deadpool
Kyle Cassie,1976,Deadpool
Taylor Hickson,1997,Deadpool
Liam Hemsworth,1990,Independence Day: Resurgence
Jeff Goldblum,1952,Independence Day: Resurgence
Jessie T. Usher,1992,Independence Day: Resurgence
Bill Pullman,1953,Independence Day: Resurgence
Maika Monroe,1993,Independence Day: Resurgence
Sela Ward,1956,Independence Day: Resurgence
William Fichtner,1956,Independence Day: Resurgence
Judd Hirsch,1935,Independence Day: Resurgence
Brent Spiner,1949,Independence Day: Resurgence
Mark Rylance,1960,The BFG
Ruby Barnhill,2004,The BFG
Penelope Wilton,1946,The BFG
Jemaine Clement,1974,The BFG
Rebecca Hall,1982,The BFG
Rafe Spall,1983,The BFG
Bill Hader,1978,The BFG
Adam Godley,1964,The BFG
Jamie Dornan,1982,Anthropoid
Cillian Murphy,1976,Anthropoid
Charlotte Le Bon,1986,Anthropoid
Harry Lloyd,1983,Anthropoid
Marcin Dorocinski,1973,Anthropoid
Denzel Washington,1954,The Magnificent Seven
Chris Pratt,1979,The Magnificent Seven
Ethan Hawke,1970,The Magnificent Seven
Vincent D'Onofrio,1959,The Magnificent Seven
Byung-hun Lee,1970,The Magnificent Seven
Manuel Garcia-Rulfo,1981,The Magnificent Seven
Haley Bennett,1988,The Magnificent Seven
Peter Sarsgaard,1971,The Magnificent Seven
Mark Wahlberg,1971,Deepwater Horizon
Kurt Russell,1951,Deepwater Horizon
Douglas M. Griffin,1966,Deepwater Horizon
James DuMont,1965,Deepwater Horizon
Gina Rodriguez,1984,Deepwater Horizon
Brad Leland,1954,Deepwater Horizon
John Malkovich,1953,Deepwater Horizon
Bryan Cranston,1956,The Infiltrator
Daniel Mays,1978,The Infiltrator
Tom Vaughan-Lawlor,1977,The Infiltrator
Juliet Aubrey,1966,The Infiltrator
Olympia Dukakis,1931,The Infiltrator
Amy Ryan,1968,The Infiltrator
Teresa Palmer,1986,Lights Out
Billy Burke,1966,Lights Out
Maria Bello,1967,Lights Out
Alicia Vela-Bailey,1982,Lights Out
Andi Osho,1973,Lights Out
Ethan Hawke,1970,In a Valley of Violence
John Travolta,1954,In a Valley of Violence
Taissa Farmiga,1994,In a Valley of Violence
James Ransone,1979,In a Valley of Violence
Karen Gillan,1987,In a Valley of Violence
Toby Huss,1966,In a Valley of Violence
Larry Fessenden,1963,In a Valley of Violence
Ginnifer Goodwin,1978,Zootopia
Jason Bateman,1969,Zootopia
Idris Elba,1972,Zootopia
Jenny Slate,1982,Zootopia
Nate Torrence,1977,Zootopia
Bonnie Hunt,1961,Zootopia
Don Lake,1956,Zootopia
Tommy Chong,1938,Zootopia
J.K. Simmons,1955,Zootopia
Christoph Waltz,1956,The Legend of Tarzan
Samuel L. Jackson,1948,The Legend of Tarzan
Margot Robbie,1990,The Legend of Tarzan
Travis Fimmel,1979,Warcraft
Paula Patton,1975,Warcraft
Ben Foster,1980,Warcraft
Dominic Cooper,1978,Warcraft
Toby Kebbell,1982,Warcraft
Robert Kazinsky,1983,Warcraft
Clancy Brown,1959,Warcraft
Daniel Wu,1974,Warcraft
Chris Evans,1981,Captain America: Civil War
Robert Downey Jr.,1965,Captain America: Civil War
Scarlett Johansson,1984,Captain America: Civil War
Sebastian Stan,1982,Captain America: Civil War
Anthony Mackie,1978,Captain America: Civil War
Don Cheadle,1964,Captain America: Civil War
Jeremy Renner,1971,Captain America: Civil War
Chadwick Boseman,1976,Captain America: Civil War
Paul Bettany,1971,Captain America: Civil War
Kristen Stewart,1990,Billy Lynn's Long Halftime Walk
Vin Diesel,1967,Billy Lynn's Long Halftime Walk
Garrett Hedlund,1984,Billy Lynn's Long Halftime Walk
Steve Martin,1945,Billy Lynn's Long Halftime Walk
Chris Tucker,1972,Billy Lynn's Long Halftime Walk
Deirdre Lovejoy,1962,Billy Lynn's Long Halftime Walk
Joe Alwyn,1991,Billy Lynn's Long Halftime Walk
Mahershala Ali,1974,Moonlight
Naomie Harris,1976,Moonlight
Ewan McGregor,1971,American Pastoral
Jennifer Connelly,1970,American Pastoral
Dakota Fanning,1994,American Pastoral
Peter Riegert,1947,American Pastoral
Rupert Evans,1976,American Pastoral
Uzo Aduba,1981,American Pastoral
Molly Parker,1972,American Pastoral
Valorie Curry,1986,American Pastoral
Sam Claflin,1986,Me Before You
Emilia Clarke,1986,Me Before You
Samantha Spiro,1968,Me Before You
Brendan Coyle,1963,Me Before You
Ben Affleck,1972,Batman v Superman: Dawn of Justice
Henry Cavill,1983,Batman v Superman: Dawn of Justice
Amy Adams,1974,Batman v Superman: Dawn of Justice
Jesse Eisenberg,1983,Batman v Superman: Dawn of Justice
Diane Lane,1965,Batman v Superman: Dawn of Justice
Laurence Fishburne,1961,Batman v Superman: Dawn of Justice
Jeremy Irons,1948,Batman v Superman: Dawn of Justice
Holly Hunter,1958,Batman v Superman: Dawn of Justice
Gal Gadot,1985,Batman v Superman: Dawn of Justice
Johnny Depp,1963,Alice Through the Looking Glass
Mia Wasikowska,1989,Alice Through the Looking Glass
Helena Bonham Carter,1966,Alice Through the Looking Glass
Anne Hathaway,1982,Alice Through the Looking Glass
Sacha Baron Cohen,1971,Alice Through the Looking Glass
Rhys Ifans,1967,Alice Through the Looking Glass
Matt Lucas,1974,Alice Through the Looking Glass
Lindsay Duncan,1950,Alice Through the Looking Glass
Leo Bill,1980,Alice Through the Looking Glass
Ajay Devgn,1969,Shivaay
Girish Karnad,1938,Shivaay
Saurabh Shukla,1963,Shivaay
James Franco,1978,King Cobra
Alicia Silverstone,1976,King Cobra
Molly Ringwald,1968,King Cobra
Christian Slater,1969,King Cobra
Keegan Allen,1989,King Cobra
Sean Grandillo,1992,King Cobra
Patrick Wilson,1973,The Conjuring 2
Vera Farmiga,1973,The Conjuring 2
Madison Wolfe,2002,The Conjuring 2
Frances O'Connor,1967,The Conjuring 2
Simon McBurney,1957,The Conjuring 2
Maria Doyle Kennedy,1964,The Conjuring 2
Tom Hanks,1956,Sully
Aaron Eckhart,1968,Sully
Valerie Mahaffey,1953,Sully
Delphi Harrington,1937,Sully
Mike O'Malley,1966,Sully
Jamey Sheridan,1951,Sully
Anna Gunn,1968,Sully
Holt McCallany,1963,Sully
Zac Efron,1987,Mike and Dave Need Wedding Dates
Adam Devine,1983,Mike and Dave Need Wedding Dates
Anna Kendrick,1985,Mike and Dave Need Wedding Dates
Aubrey Plaza,1984,Mike and Dave Need Wedding Dates
Stephen Root,1951,Mike and Dave Need Wedding Dates
Stephanie Faracy,1952,Mike and Dave Need Wedding Dates
Sugar Lyn Beard,1981,Mike and Dave Need Wedding Dates
Keanu Reeves,1964,The Whole Truth
Gugu Mbatha-Raw,1983,The Whole Truth
Jim Belushi,1954,The Whole Truth
Lara Grice,1971,The Whole Truth
Daniel Radcliffe,1989,Imperium
Toni Collette,1972,Imperium
Tracy Letts,1965,Imperium
Sam Trammell,1969,Imperium
Nestor Carbonell,1967,Imperium
Pawel Szajda,1982,Imperium
Luis Gnecco,1962,Neruda
Alfredo Castro,1955,Neruda
Pablo Derqui,1976,Neruda
Alejandro Goic,1969,Neruda
Kate McKinnon,1984,Masterminds
Kristen Wiig,1973,Masterminds
Zach Galifianakis,1969,Masterminds
Jason Sudeikis,1975,Masterminds
Leslie Jones,1967,Masterminds
Owen Wilson,1968,Masterminds
Mary Elizabeth Ellis,1979,Masterminds
Ken Marino,1968,Masterminds
Devin Ratray,1977,Masterminds
Kevin Spacey,1959,Nine Lives
Jennifer Garner,1972,Nine Lives
Robbie Amell,1988,Nine Lives
Cheryl Hines,1965,Nine Lives
Mark Consuelos,1971,Nine Lives
Christopher Walken,1943,Nine Lives
Teddy Sears,1977,Nine Lives
Russell Crowe,1964,The Nice Guys
Ryan Gosling,1980,The Nice Guys
Matt Bomer,1977,The Nice Guys
Yaya DaCosta,1982,The Nice Guys
Keith David,1956,The Nice Guys
Lois Smith,1930,The Nice Guys
Paul Dano,1984,Swiss Army Man
Daniel Radcliffe,1989,Swiss Army Man
Mary Elizabeth Winstead,1984,Swiss Army Man
Dwayne Johnson,1972,Central Intelligence
Kevin Hart,1979,Central Intelligence
Amy Ryan,1968,Central Intelligence
Danielle Nicolet,1973,Central Intelligence
Jason Bateman,1969,Central Intelligence
Aaron Paul,1979,Central Intelligence
Ryan Hansen,1981,Central Intelligence
Tim Griffin,1969,Central Intelligence
Jamie Dornan,1982,The Siege of Jadotville
Mark Strong,1963,The Siege of Jadotville
Jason O'Mara,1972,The Siege of Jadotville
Emmanuelle Seigner,1966,The Siege of Jadotville
Mikael Persbrandt,1963,The Siege of Jadotville
Guillaume Canet,1973,The Siege of Jadotville
Fiona Glascott,1982,The Siege of Jadotville
Michael McElhatton,1963,The Siege of Jadotville
Blake Lively,1987,The Shallows
Brett Cullen,1956,The Shallows
Neel Sethi,2003,The Jungle Book
Bill Murray,1950,The Jungle Book
Ben Kingsley,1943,The Jungle Book
Idris Elba,1972,The Jungle Book
Lupita Nyong'o,1983,The Jungle Book
Scarlett Johansson,1984,The Jungle Book
Giancarlo Esposito,1958,The Jungle Book
Christopher Walken,1943,The Jungle Book
Garry Shandling,1949,The Jungle Book
Mel Gibson,1956,Blood Father
Erin Moriarty,1994,Blood Father
Diego Luna,1979,Blood Father
Michael Parks,1940,Blood Father
William H. Macy,1950,Blood Father
Miguel Sandoval,1951,Blood Father
Dale Dickey,1961,Blood Father
Louis C.K.,1967,The Secret Life of Pets
Eric Stonestreet,1971,The Secret Life of Pets
Kevin Hart,1979,The Secret Life of Pets
Jenny Slate,1982,The Secret Life of Pets
Ellie Kemper,1980,The Secret Life of Pets
Albert Brooks,1947,The Secret Life of Pets
Lake Bell,1979,The Secret Life of Pets
Dana Carvey,1955,The Secret Life of Pets
Hannibal Buress,1983,The Secret Life of Pets
Andy Samberg,1978,Storks
Kelsey Grammer,1955,Storks
Jennifer Aniston,1969,Storks
Ty Burrell,1967,Storks
Keegan-Michael Key,1971,Storks
Jordan Peele,1979,Storks
Danny Trejo,1944,Storks
Elle Fanning,1998,The Neon Demon
Karl Glusman,1988,The Neon Demon
Jena Malone,1984,The Neon Demon
Bella Heathcote,1987,The Neon Demon
Abbey Lee,1987,The Neon Demon
Desmond Harrington,1976,The Neon Demon
Christina Hendricks,1975,The Neon Demon
Keanu Reeves,1964,The Neon Demon
Charles Baker,1971,The Neon Demon
Kelly Chen,1972,Tokyo Zance
Melissa Leo,1960,Snowden
Zachary Quinto,1977,Snowden
Joseph Gordon-Levitt,1981,Snowden
Jaymes Butler,1959,Snowden
Rhys Ifans,1967,Snowden
Frank Grillo,1965,The Purge: Election Year
Elizabeth Mitchell,1970,The Purge: Election Year
Mykelti Williamson,1957,The Purge: Election Year
Edwin Hodge,1985,The Purge: Election Year
Kyle Secor,1957,The Purge: Election Year
Barry Nolan,1947,The Purge: Election Year
Miles Teller,1987,Bleed for This
Katey Sagal,1954,Bleed for This
Aaron Eckhart,1968,Bleed for This
Ted Levine,1957,Bleed for This
Tina Casciani,1982,Bleed for This
Jesse Eisenberg,1983,Now You See Me 2
Mark Ruffalo,1967,Now You See Me 2
Woody Harrelson,1961,Now You See Me 2
Dave Franco,1985,Now You See Me 2
Daniel Radcliffe,1989,Now You See Me 2
Lizzy Caplan,1982,Now You See Me 2
Jay Chou,1979,Now You See Me 2
Sanaa Lathan,1971,Now You See Me 2
Michael Caine,1933,Now You See Me 2
Matthew McConaughey,1969,Free State of Jones
Gugu Mbatha-Raw,1983,Free State of Jones
Mahershala Ali,1974,Free State of Jones
Keri Russell,1976,Free State of Jones
Sean Bridgers,1968,Free State of Jones
Jacob Lofland,1996,Free State of Jones
Gemma Jones,1942,Bridget Jones's Baby
Jim Broadbent,1949,Bridget Jones's Baby
Sally Phillips,1970,Bridget Jones's Baby
Julian Rhind-Tutt,1968,Bridget Jones's Baby
Shirley Henderson,1965,Bridget Jones's Baby
Ben Willbond,1973,Bridget Jones's Baby
Paul Bentall,1948,Bridget Jones's Baby
Colin Firth,1960,Bridget Jones's Baby
Josh Brener,1984,Max Steel
Maria Bello,1967,Max Steel
Andy Garcia,1956,Max Steel
Phillip DeVona,1970,Max Steel
Billy Slaughter,1980,Max Steel
Megan Fox,1986,Teenage Mutant Ninja Turtles: Out of the Shadows
Will Arnett,1970,Teenage Mutant Ninja Turtles: Out of the Shadows
Laura Linney,1964,Teenage Mutant Ninja Turtles: Out of the Shadows
Stephen Amell,1981,Teenage Mutant Ninja Turtles: Out of the Shadows
Noel Fisher,1984,Teenage Mutant Ninja Turtles: Out of the Shadows
Jeremy Howard,1981,Teenage Mutant Ninja Turtles: Out of the Shadows
Pete Ploszek,1987,Teenage Mutant Ninja Turtles: Out of the Shadows
Alan Ritchson,1984,Teenage Mutant Ninja Turtles: Out of the Shadows
Tyler Perry,1969,Teenage Mutant Ninja Turtles: Out of the Shadows
Zach Woods,1984,Mascots
Wayne Wilderson,1966,Mascots
Michael Hitchcock,1958,Mascots
Parker Posey,1968,Mascots
Chris O'Dowd,1979,Mascots
Min-hee Kim,1982,Ah-ga-ssi
Kim Tae-ri,1990,Ah-ga-ssi
Jung-woo Ha,1978,Ah-ga-ssi
Jin-woong Jo,1976,Ah-ga-ssi
So-ri Moon,1974,Ah-ga-ssi
Hae-suk Kim,1955,Ah-ga-ssi
Neil deGrasse Tyson,1958,Ice Age: Collision Course
Adam Devine,1983,Ice Age: Collision Course
Jesse Tyler Ferguson,1975,Ice Age: Collision Course
Max Greenfield,1980,Ice Age: Collision Course
Jessie J,1988,Ice Age: Collision Course
Queen Latifah,1970,Ice Age: Collision Course
Denis Leary,1957,Ice Age: Collision Course
John Krasinski,1979,13 Hours
James Badge Dale,1978,13 Hours
Pablo Schreiber,1978,13 Hours
David Denman,1973,13 Hours
Dominic Fumusa,1969,13 Hours
Max Martini,1969,13 Hours
Peyman Moaadi,1970,13 Hours
Ryan Gosling,1980,La La Land
Emma Stone,1988,La La Land
Cameron McKendry,1996,I'm Not Ashamed
Victoria Staley,1996,I'm Not Ashamed
Taylor Kalupa,1990,I'm Not Ashamed
Hailee Steinfeld,1996,The Edge of Seventeen
Haley Lu Richardson,1995,The Edge of Seventeen
Blake Jenner,1992,The Edge of Seventeen
Kyra Sedgwick,1965,The Edge of Seventeen
Woody Harrelson,1961,The Edge of Seventeen
Hayden Szeto,1985,The Edge of Seventeen
Eric Keenleyside,1957,The Edge of Seventeen
Matt Damon,1970,Jason Bourne
Tommy Lee Jones,1946,Jason Bourne
Alicia Vikander,1988,Jason Bourne
Vincent Cassel,1966,Jason Bourne
Julia Stiles,1981,Jason Bourne
Riz Ahmed,1982,Jason Bourne
Ato Essandoh,1972,Jason Bourne
Sasha Lane,1995,American Honey
Shia LaBeouf,1986,American Honey
Riley Keough,1989,American Honey
Jason Statham,1967,Mechanic: Resurrection
Jessica Alba,1981,Mechanic: Resurrection
Tommy Lee Jones,1946,Mechanic: Resurrection
Michelle Yeoh,1962,Mechanic: Resurrection
Sam Hazeldine,1972,Mechanic: Resurrection
John Cenatiempo,1963,Mechanic: Resurrection
Yoo Gong,1979,Busanhaeng
Yu-mi Jeong,1983,Busanhaeng
Dong-seok Ma,1971,Busanhaeng
Woo-sik Choi,1990,Busanhaeng
Sohee,1992,Busanhaeng
Sacha Baron Cohen,1971,Grimsby
Rebel Wilson,1980,Grimsby
Mark Strong,1963,Grimsby
Lex Shrapnel,1979,Grimsby
Isla Fisher,1976,Grimsby
Dale Dickey,1961,Hell or High Water
Ben Foster,1980,Hell or High Water
Chris Pine,1980,Hell or High Water
Buck Taylor,1938,Hell or High Water
Jeff Bridges,1949,Hell or High Water
Gil Birmingham,1953,Hell or High Water
John Goodman,1952,10 Cloverfield Lane
Mary Elizabeth Winstead,1984,10 Cloverfield Lane
John Gallagher Jr.,1984,10 Cloverfield Lane
Douglas M. Griffin,1966,10 Cloverfield Lane
Suzanne Cryer,1967,10 Cloverfield Lane
Bradley Cooper,1975,10 Cloverfield Lane
Chris Pine,1980,The Finest Hours
Casey Affleck,1975,The Finest Hours
Ben Foster,1980,The Finest Hours
Eric Bana,1968,The Finest Hours
Holliday Grainger,1988,The Finest Hours
John Ortiz,1968,The Finest Hours
Kyle Gallner,1986,The Finest Hours
Graham McTavish,1961,The Finest Hours
